2.124999999999806766e-01;-7.627680540258441333e-02;-2.350221845624994588e-01;5.643929305983269584e-01;-1.745415762982626406e-01;-7.652615588002227576e-02;-2.201229737996646951e-01;-4.371431459619195409e-02;-9.567015736892633179e-04;-2.631832722926234425e+01;3.113533636171653285e+01;2.078404671537326465e+01;-4.832348715452813082e+00
2.149999999999804012e-01;-7.922703776309973633e-02;-2.390290413239378464e-01;5.750507597776577384e-01;-1.819291110224497687e-01;-7.940905499825978708e-02;-2.261385941244451192e-01;-3.963146014149625251e-02;-7.866280166533804342e-04;-2.467808152654622234e+01;3.080426113898003493e+01;2.008292350635633738e+01;-5.243369277535673056e+00
2.174999999999801259e-01;-8.224024634552150326e-02;-2.430274534317958257e-01;5.859018894444163461e-01;-1.896645559595706299e-01;-8.236110148309111478e-02;-2.322513907008680045e-01;-3.538321057404852227e-02;-6.274655881146089980e-04;-2.488806036502595731e+01;3.172844970476390358e+01;2.002506150292837717e+01;-5.829027357246578056e+00
2.199999999999798506e-01;-8.531515790020199885e-02;-2.470092424922811780e-01;5.967770816611235318e-01;-1.976398283749550844e-01;-8.538262120519928000e-02;-2.384727047916836984e-01;-3.076841152939582477e-02;-4.750615455795127577e-04;-2.612039374111572343e+01;3.312979589180315543e+01;2.041685764402507530e+01;-6.497165841446104650e+00
2.224999999999795752e-01;-8.845116502779636070e-02;-2.509623982973387957e-01;6.075472374846468959e-01;-2.057635257144007634e-01;-8.847585827023500549e-02;-2.448138755247074028e-01;-2.557660590215969296e-02;-3.290098825729907716e-04;-2.652264307767978835e+01;3.336243115893572764e+01;2.063402437165275316e+01;-7.040148936457166329e+00
2.249999999999792999e-01;-9.164766874801061336e-02;-2.548850590555314377e-01;6.182583743110346974e-01;-2.140719740092496270e-01;-9.164277438046955493e-02;-2.512787148914889523e-01;-1.977888124549159049e-02;-1.977008822873663836e-04;-2.611061286484560995e+01;3.252405229519748531e+01;2.061794165813280699e+01;-7.464851557683426009e+00
2.274999999999790246e-01;-9.490405439350176053e-02;-2.587835305475935654e-01;6.290742995479130517e-01;-2.227016686554695868e-01;-9.488473144363125666e-02;-2.578644342390627453e-01;-1.350040650705231979e-02;-9.338721247707124854e-05;-2.649501162975383295e+01;3.234052460179172073e+01;2.077790804295658234e+01;-7.968177184137713809e+00
2.299999999999787492e-01;-9.821967236823546388e-02;-2.626573234625132480e-01;6.400835747329913783e-01;-2.317414556924932978e-01;-9.820391013200900632e-02;-2.645694478838903074e-01;-6.814899979627944866e-03;-2.564520186556196825e-05;-2.795786538837071333e+01;3.339302569395446341e+01;2.106728771398113409e+01;-8.583609929663959193e+00
2.324999999999784739e-01;-1.015928898053138352e-01;-2.664943143348994514e-01;6.512114093240419788e-01;-2.411491401015169733e-01;-1.016032991646418082e-01;-2.713973121064707228e-01;3.548412360135155342e-04;-2.631121840867321632e-06;-2.865934389874773203e+01;3.408705337446470907e+01;2.077441595692026155e+01;-9.056707405168834768e+00
2.349999999999781986e-01;-1.050202448995635335e-01;-2.702836477897460621e-01;6.623163791444537374e-01;-2.508183995819304735e-01;-1.050840945673583715e-01;-2.783524064076510762e-01;8.115679164236184323e-03;-3.558115069418949823e-05;-2.733057244021879839e+01;3.310007585094771088e+01;1.953486298633069396e+01;-9.207505836152519052e+00
2.374999999999779232e-01;-1.084966960237987166e-01;-2.740261661310535168e-01;6.732915841932962664e-01;-2.606623716631961685e-01;-1.086442302320205361e-01;-2.854349387572976404e-01;1.647005349973633404e-02;-1.383026094989356477e-04;-2.535316535875482202e+01;3.159405181199814194e+01;1.798561755718947452e+01;-9.232894986227019984e+00
2.399999999999776479e-01;-1.120167285694029652e-01;-2.777261768255759322e-01;6.840303142324791752e-01;-2.705839076084147199e-01;-1.122806289274382724e-01;-2.926423162030923897e-01;2.536026280068218175e-02;-3.242555662818318290e-04;-2.487347321650191034e+01;3.158359674266430872e+01;1.703837648635445845e+01;-9.459618649352400155e+00
2.424999999999773725e-01;-1.155751170214834311e-01;-2.813777989066749141e-01;6.943630933860449606e-01;-2.804122720697266313e-01;-1.159926353907845403e-01;-2.999729691253217867e-01;3.477984431248590941e-02;-6.075707204777837551e-04;-2.579310358999669361e+01;3.287749268553263704e+01;1.680434913353746396e+01;-9.882352614943588520e+00
2.449999999999770972e-01;-1.191671789883013421e-01;-2.849678503893224857e-01;7.041274376171604565e-01;-2.899635424102218195e-01;-1.197823554597789164e-01;-3.074252799398586866e-01;4.474290845188946819e-02;-1.003937694515463688e-03;-2.624303342244621717e+01;3.343074549829538000e+01;1.670698822526433602e+01;-1.018894691644345762e+01
2.474999999999768219e-01;-1.227892841444548494e-01;-2.884910992141904718e-01;7.133085664792645497e-01;-2.991870431711743938e-01;-1.236520562859004246e-01;-3.149935735189244301e-01;5.516104949322379880e-02;-1.524907268233268972e-03;-2.562026482797041282e+01;3.260883645386385155e+01;1.651581055201883785e+01;-1.025449598124183481e+01
2.499999999999765465e-01;-1.264390925872921900e-01;-2.919537911266695818e-01;7.220469386945953527e-01;-3.081936990617769601e-01;-1.276031637556074572e-01;-3.226694519672194672e-01;6.586325291678021832e-02;-2.173681042591937580e-03;-2.535810342445609322e+01;3.220169218349406748e+01;1.659719899918283303e+01;-1.031701665287875613e+01
2.524999999999762990e-01;-1.301148209446164328e-01;-2.953600678137552338e-01;7.304883526936553073e-01;-3.171142405808567433e-01;-1.316381678166230473e-01;-3.304488241011920291e-01;7.678006804262055285e-02;-2.954328466944222426e-03;-2.629381132909595209e+01;3.350115706100791613e+01;1.712918587514224811e+01;-1.058472285834989890e+01
2.549999999999760236e-01;-1.338139005007638882e-01;-2.987028421834712066e-01;7.386690073950481494e-01;-3.259727824247900529e-01;-1.357620095517268755e-01;-3.383351480694027913e-01;8.803509047836471924e-02;-3.885091050653904921e-03;-2.708574887176217061e+01;3.520149845069809658e+01;1.759739454182670571e+01;-1.090487341655359010e+01
2.574999999999757483e-01;-1.375328882398460240e-01;-3.019733756327379059e-01;7.465596574973334398e-01;-3.347234408757470137e-01;-1.399799317921682218e-01;-3.463336851040841324e-01;9.979386656098583608e-02;-4.994395726706094170e-03;-2.624777250896380565e+01;3.552182149413741996e+01;1.749518167619203624e+01;-1.105467487716768815e+01
2.599999999999754730e-01;-1.412686081596529752e-01;-3.051736926035009678e-01;7.541527502623354140e-01;-3.433434572154094866e-01;-1.442947189993318280e-01;-3.544441856799244728e-01;1.120703385310103384e-01;-6.302285693607702008e-03;-2.451036525542842881e+01;3.515273737128489273e+01;1.712921962731795489e+01;-1.117401236222744387e+01
2.624999999999751976e-01;-1.450185419784576768e-01;-3.083117327554383835e-01;7.614446526195832732e-01;-3.518144472819324520e-01;-1.487076566614491391e-01;-3.626612446743971985e-01;1.247455473541898563e-01;-7.813839490119406372e-03;-2.373239106746553873e+01;3.622540136896262908e+01;1.722960035665130718e+01;-1.159802627857865787e+01
2.649999999999749223e-01;-1.487799760551541117e-01;-3.113872499721421216e-01;7.683696512672526513e-01;-3.600416794380574270e-01;-1.532219442216753713e-01;-3.709802218296874843e-01;1.377354297684719175e-01;-9.533640726195582310e-03;-2.412442619856000547e+01;3.886091635157701774e+01;1.798308151281081280e+01;-1.233095882564755463e+01
2.674999999999746469e-01;-1.525497187095334328e-01;-3.143912736548719056e-01;7.748367079881580688e-01;-3.678909308589062288e-01;-1.578438838556498192e-01;-3.793998063380320529e-01;1.510538941748199027e-01;-1.147730645988262466e-02;-2.420340192195972762e+01;4.090040470713171317e+01;1.889829535184352238e+01;-1.298680240007660913e+01
2.699999999999743716e-01;-1.563258807575609310e-01;-3.173202503125959195e-01;7.808574674301613783e-01;-3.753477735799562454e-01;-1.625804847394221042e-01;-3.879194194079841895e-01;1.647230227886580245e-01;-1.366315329486056211e-02;-2.330103801199021518e+01;4.126484906706143363e+01;1.968703555674824912e+01;-1.336008045755035312e+01
2.724999999999740963e-01;-1.601091463959971040e-01;-3.201823183235120718e-01;7.865894813705036626e-01;-3.825864072694744045e-01;-1.674380703506132828e-01;-3.965380148937860949e-01;1.787320970731772762e-01;-1.610546677655377151e-02;-2.255534568432736720e+01;4.161719701662534732e+01;2.066072268562602687e+01;-1.372440236084730003e+01
2.749999999999738209e-01;-1.639012234993172390e-01;-3.229859340269798929e-01;7.922281289174734065e-01;-3.898450257844053302e-01;-1.724242503835227425e-01;-4.052569512595109447e-01;1.931320288709418853e-01;-1.883072281314234972e-02;-2.290026476486150742e+01;4.363967664592465923e+01;2.207802827145249580e+01;-1.440262426701545628e+01
2.774999999999735456e-01;-1.677021952917228387e-01;-3.257288535059559287e-01;7.978880247940759451e-01;-3.972722107190062024e-01;-1.775496865616114361e-01;-4.140809167999860430e-01;2.080869368523984575e-01;-2.189337572124263817e-02;-2.343943601917241537e+01;4.632400273970016258e+01;2.351401742030853015e+01;-1.526573176127398135e+01
2.799999999999732703e-01;-1.715104653452546313e-01;-3.284042977958147591e-01;8.036084836374178808e-01;-4.049261519983665125e-01;-1.828255969222185306e-01;-4.230126300663625272e-01;2.237404662535715238e-01;-2.535503637551740977e-02;-2.276170556683262092e+01;4.755166212117325131e+01;2.430177163759761783e+01;-1.593191999466507802e+01
2.824999999999729949e-01;-1.753249894716110147e-01;-3.310137174752110223e-01;8.094221196553236242e-01;-4.128621369902371607e-01;-1.882593530777141866e-01;-4.320470572600222381e-01;2.400496819044466157e-01;-2.924315813032840605e-02;-2.100751262303941402e+01;4.734854353207879996e+01;2.442952349742278884e+01;-1.635258210172165860e+01
2.849999999999727196e-01;-1.791454396643229197e-01;-3.335656580053166231e-01;8.153498304159537691e-01;-4.211251715997728629e-01;-1.938542167308333064e-01;-4.411730897906770976e-01;2.568239170860008858e-01;-3.354547551609654565e-02;-1.956183052114041487e+01;4.772520013480470169e+01;2.448190660421461473e+01;-1.683272889611458467e+01
2.874999999999724443e-01;-1.829696024544029964e-01;-3.360629354746562103e-01;8.213381813215823168e-01;-4.296569182151125932e-01;-1.996133260778026053e-01;-4.503808687009145384e-01;2.739256003378008342e-01;-3.825274835510993759e-02;-1.900222506163076730e+01;4.941173111250986949e+01;2.481743993408033688e+01;-1.750624605420790303e+01
2.899999999999721689e-01;-1.867920602366630045e-01;-3.384985333863267387e-01;8.272695382650890883e-01;-4.382978660952586702e-01;-2.055424527885502950e-01;-4.596655683175550622e-01;2.913708714879317263e-01;-4.339342519026901518e-02;-1.855597171867355755e+01;5.075406678316050346e+01;2.518979960356407588e+01;-1.809591883542050894e+01
2.924999999999718936e-01;-1.906071818057524236e-01;-3.408666260635574985e-01;8.330728746101769833e-01;-4.469438914416719033e-01;-2.116480443945601142e-01;-4.690240952220387505e-01;3.092247453012518799e-01;-4.901454545235785915e-02;-1.763815890835705602e+01;5.042036438987238256e+01;2.535590360879249516e+01;-1.839461695767348104e+01
2.949999999999716183e-01;-1.944124508961352638e-01;-3.431713530746545171e-01;8.387985856479851510e-01;-4.556694781116283899e-01;-2.179345668300739780e-01;-4.784506527757741989e-01;3.274736173426058272e-01;-5.514312488278631796e-02;-1.690127123795154418e+01;4.962018027850313473e+01;2.558682985042228708e+01;-1.869224820928516095e+01
2.974999999999713429e-01;-1.982071023448507552e-01;-3.454198311562707291e-01;8.445588863670671076e-01;-4.646536816539940107e-01;-2.244056574860012476e-01;-4.879368427839330113e-01;3.460470482136486781e-01;-6.178619238066952735e-02;-1.719055417346573833e+01;5.033595243705448041e+01;2.623366204933331503e+01;-1.942465351514961469e+01
2.999999999999710676e-01;-2.019879611534588226e-01;-3.476103877541820708e-01;8.504164536696764420e-01;-4.740112800790599601e-01;-2.310667883168994741e-01;-4.974740330370877039e-01;3.649055602711709367e-01;-6.895872404687536372e-02;-1.810565423309337518e+01;5.229399679425101510e+01;2.706679913502440016e+01;-2.054802811763615367e+01
3.024999999999707923e-01;-2.057483535693230836e-01;-3.497337757097866984e-01;8.563552987123608240e-01;-4.837373093184686446e-01;-2.379244453664271230e-01;-5.070530814015519194e-01;3.840260003202959349e-01;-7.668089748353719426e-02;-1.843665154376287063e+01;5.336901300910328416e+01;2.740458366706099724e+01;-2.154406646833318817e+01
3.049999999999705169e-01;-2.094815033828752449e-01;-3.517850613501730117e-01;8.623344520773484900e-01;-4.937852970513467166e-01;-2.449819486271242186e-01;-5.166625023851736387e-01;4.033096842701059948e-01;-8.493957392878516421e-02;-1.774522543210962766e+01;5.266797123435289762e+01;2.697166796176977854e+01;-2.212470679408947305e+01
3.074999999999702416e-01;-2.131825096007013143e-01;-3.537681456410330383e-01;8.683129773666926621e-01;-5.041061585024907421e-01;-2.522382811465642138e-01;-5.262899070168594040e-01;4.225895587257130770e-01;-9.368198176429601287e-02;-1.684176342572267160e+01;5.173833492056751737e+01;2.621658704002170026e+01;-2.259165908090087527e+01
3.099999999999699662e-01;-2.168456193428595913e-01;-3.556869537448320573e-01;8.742105327681980453e-01;-5.145749317885832674e-01;-2.596924030553458551e-01;-5.359268236989248591e-01;4.417682689588159350e-01;-1.028741101174119460e-01;-1.659598620007035663e+01;5.223520564660107368e+01;2.573303638158900952e+01;-2.340203980426202079e+01
3.124999999999696909e-01;-2.204611541014050158e-01;-3.575372911603203474e-01;8.798890283497570186e-01;-5.249435914141661330e-01;-2.673479429891467141e-01;-5.455709781522402047e-01;4.609085709601166703e-01;-1.125559604182686385e-01;-1.692501100276349391e+01;5.368976462916818804e+01;2.563797424199935548e+01;-2.460706816276620756e+01
3.149999999999694156e-01;-2.240177969404350822e-01;-3.593114927563717531e-01;8.852196134664026550e-01;-5.349517838576077766e-01;-2.752125563138360653e-01;-5.552224933441419763e-01;4.801444138372213954e-01;-1.228144967899075651e-01;-1.728588931485107238e+01;5.459434230684482259e+01;2.570109314254758814e+01;-2.595236034449473550e+01
3.174999999999691402e-01;-2.275083770203714384e-01;-3.610085318004164767e-01;8.901710315836043330e-01;-5.445025148042037522e-01;-2.832936422051818837e-01;-5.648782051780332214e-01;4.995224927863604059e-01;-1.337034736935296397e-01;-1.765654762006808554e+01;5.487452838365892660e+01;2.591057993772354706e+01;-2.743877357408013751e+01
3.199999999999688649e-01;-2.309313881051558437e-01;-3.626346652575510032e-01;8.948120410146321868e-01;-5.536922955672993751e-01;-2.915972509943407509e-01;-5.745303976664297707e-01;5.189763236071712749e-01;-1.452163215619195757e-01;-1.851410244268620531e+01;5.603929240849879534e+01;2.649853550136968394e+01;-2.937788209209264778e+01
3.224999999999685896e-01;-2.342863996748793531e-01;-3.641942502459445397e-01;8.992286766686745647e-01;-5.626650937666398677e-01;-3.001315911393212521e-01;-5.841705042619290689e-01;5.384490297545541093e-01;-1.573475593283724938e-01;-1.990350452469402498e+01;5.882330274894499667e+01;2.747546259809015723e+01;-3.187773189112559535e+01
3.249999999999683142e-01;-2.375694918612096806e-01;-3.656842673906336993e-01;9.034539529898628629e-01;-5.714678849079537493e-01;-3.089099487869870764e-01;-5.937924722414160694e-01;5.579935855373858722e-01;-1.701612453249621570e-01;-2.111071090152363183e+01;6.195835264675474718e+01;2.838079965819642680e+01;-3.449278688996243858e+01
3.274999999999680389e-01;-2.407746534609572220e-01;-3.670999097632667851e-01;9.074744434502584056e-01;-5.800530139786577166e-01;-3.179483578790388565e-01;-6.033922013680289576e-01;5.777317955221735746e-01;-1.837807992380191269e-01;-2.142585756830233734e+01;6.377870456698797597e+01;2.871162482114884540e+01;-3.663801839456229459e+01
3.299999999999677636e-01;-2.438984556895232580e-01;-3.684428178873689341e-01;9.112729938620154346e-01;-5.883630483610333695e-01;-3.272606792298002887e-01;-6.129647911837344809e-01;5.977475815815465054e-01;-1.983240611178529733e-01;-2.093538791461117654e+01;6.432623861820957245e+01;2.850716416569500211e+01;-3.828487249756283006e+01
3.324999999999674882e-01;-2.469408877209944564e-01;-3.697207439840640708e-01;9.148371688928906842e-01;-5.963490205879204975e-01;-3.368572274595557081e-01;-6.225028524733969837e-01;6.180530698092240316e-01;-2.138729539775291455e-01;-2.037604156092881169e+01;6.522560078193882305e+01;2.829911136437211283e+01;-3.998961446627576777e+01
3.349999999999672129e-01;-2.499015560447376272e-01;-3.709398411225445225e-01;9.181351207991560459e-01;-6.039136408877360251e-01;-3.467476765284293050e-01;-6.319963207343456402e-01;6.386378200246247694e-01;-2.305026461530755577e-01;-2.030503713802186283e+01;6.761770693580758973e+01;2.857752225075538632e+01;-4.228931726848377082e+01
3.374999999999669376e-01;-2.527769790059625210e-01;-3.721001203862028262e-01;9.211149177991087011e-01;-6.109029125468165011e-01;-3.569436177055042569e-01;-6.414316815992960885e-01;6.595004419583813116e-01;-2.483065151766089829e-01;-2.068488820013409324e+01;7.100744972531045107e+01;2.937212808088367666e+01;-4.515596459285201547e+01
3.399999999999666622e-01;-2.555635536745923253e-01;-3.731992718181281754e-01;9.237516653012745049e-01;-6.172163665316672265e-01;-3.674568950049652005e-01;-6.507903616576526939e-01;6.806088952370088485e-01;-2.673640830380840661e-01;-2.118208926169722162e+01;7.418180409047910473e+01;3.039515756338638397e+01;-4.815168097845805306e+01
3.424999999999663869e-01;-2.582628056800450600e-01;-3.742389937308093772e-01;9.260957670535632236e-01;-6.229353078988757453e-01;-3.782960370311947429e-01;-6.600484251473264230e-01;7.018558107376814403e-01;-2.876920621829454072e-01;-2.160945104665580274e+01;7.669972994303168434e+01;3.142870664080852805e+01;-5.097273473357671492e+01
3.449999999999661116e-01;-2.608821622781553051e-01;-3.752258472015326807e-01;9.282644544077524040e-01;-6.283188028297734817e-01;-3.894656508623517976e-01;-6.691789308021321991e-01;7.230897399880428233e-01;-3.092569166585350526e-01;-2.198122129446468165e+01;7.911620514371510637e+01;3.242826219245296215e+01;-5.364406941258531702e+01
3.474999999999658362e-01;-2.634301167149408207e-01;-3.761664438206533956e-01;9.303789830066249156e-01;-6.336561791614935268e-01;-4.009691588524161299e-01;-6.781553342903222648e-01;7.441972850206187706e-01;-3.320509045159937833e-01;-2.224415049039516390e+01;8.189810208919122658e+01;3.336307570433524461e+01;-5.629082150761815484e+01
3.499999999999655609e-01;-2.659108925003767498e-01;-3.770634593837750015e-01;9.325033910511392188e-01;-6.391087371814312412e-01;-4.128106263489452199e-01;-6.869526341798759539e-01;7.651364410804614158e-01;-3.561421882640528058e-01;-2.220162154964321033e+01;8.473156948896485119e+01;3.406309628763940367e+01;-5.883294979111939682e+01
3.524999999999652855e-01;-2.683241200709972074e-01;-3.779168006126043533e-01;9.346340623965894157e-01;-6.446715452428821713e-01;-4.249918194687795636e-01;-6.955454456493368465e-01;7.858721808839939094e-01;-3.816207390294103496e-01;-2.171920149974224401e+01;8.694542459537197487e+01;3.434515960886280794e+01;-6.107135015892232843e+01
3.549999999999650102e-01;-2.706690467747382423e-01;-3.787277435856746810e-01;9.367356325335641776e-01;-6.502557666225207145e-01;-4.375064594873583901e-01;-7.039053180107517349e-01;8.062793264289500605e-01;-4.084739027008200685e-01;-2.094080611062290487e+01;8.838549975852679097e+01;3.424769306017294923e+01;-6.302022375134161081e+01
3.574999999999647349e-01;-2.729483980865396453e-01;-3.795010617200090253e-01;9.387821428271367896e-01;-6.557929794966568249e-01;-4.503375560463746541e-01;-7.120003062502209268e-01;8.261183161459292323e-01;-4.365114498192065318e-01;-2.026521492647182043e+01;8.971928376155993590e+01;3.405003186167719775e+01;-6.500442469104631016e+01
3.599999999999644595e-01;-2.751687030062899830e-01;-3.802431605152530314e-01;9.407741259042521342e-01;-6.612833647887846888e-01;-4.634611752347645441e-01;-7.197977027753064139e-01;8.451151431307437623e-01;-4.654233492056381039e-01;-2.006301630561380378e+01;9.177921655080322694e+01;3.407069638233500797e+01;-6.744373511117463238e+01
3.624999999999641842e-01;-2.773380414339395861e-01;-3.809588734787819342e-01;9.427345993950738690e-01;-6.667891700123929066e-01;-4.768543457711343914e-01;-7.272676789322962687e-01;8.630758276897527725e-01;-4.949331587451457626e-01;-2.043894516775757708e+01;9.479746175977916778e+01;3.439392040032008424e+01;-7.046707506830037460e+01
3.649999999999639089e-01;-2.794647118727532908e-01;-3.816503653307840027e-01;9.447032372235790731e-01;-6.724232294556217182e-01;-4.905008884400056668e-01;-7.343853046698457510e-01;8.799396892098962919e-01;-5.249222583771719908e-01;-2.120042341817950771e+01;9.822319709783153030e+01;3.478746917551087847e+01;-7.376403375968610021e+01
3.674999999999636335e-01;-2.815583853773005463e-01;-3.823188367727250458e-01;9.467358925521318636e-01;-6.783537858814600030e-01;-5.043909141966078646e-01;-7.411301903034309690e-01;8.957395435430296482e-01;-5.554288130428545189e-01;-2.200176560169367690e+01;1.011620327163984285e+02;3.486196319812262345e+01;-7.680133504302342828e+01
3.699999999999633582e-01;-2.836318683475183011e-01;-3.829669380354444042e-01;9.488987948588973875e-01;-6.847954633920737555e-01;-5.185151837416827059e-01;-7.474848820120957305e-01;9.105163360848491649e-01;-5.865354461086577098e-01;-2.255193711976646398e+01;1.030256738666809042e+02;3.429803512682738642e+01;-7.913947534827431696e+01
3.724999999999630829e-01;-2.857007518381706190e-01;-3.835994082124868920e-01;9.512470038742285583e-01;-6.919522513765591354e-01;-5.328591722909078454e-01;-7.534339236171084808e-01;9.242599933962930558e-01;-6.182456155532476405e-01;-2.273333486169685358e+01;1.037800189451857307e+02;3.301251166566832040e+01;-8.067489571552074779e+01
3.749999999999628075e-01;-2.877801927684116023e-01;-3.842216354603315009e-01;9.537941478148315166e-01;-6.999245627816302884e-01;-5.474012506910231890e-01;-7.589641345323439037e-01;9.369109511219767539e-01;-6.504420322530699572e-01;-2.263655489119199871e+01;1.038217003981547322e+02;3.115878684103479301e+01;-8.162815289010278264e+01
3.774999999999625322e-01;-2.898812041681351204e-01;-3.848376664261954905e-01;9.564962984293076120e-01;-7.086435643617123858e-01;-5.621154767181765211e-01;-7.640653761404931910e-01;9.484014674647734955e-01;-6.829393142724692334e-01;-2.251899450081378617e+01;1.036881752986864598e+02;2.901033834340950435e+01;-8.236217648478114484e+01
3.799999999999622569e-01;-2.920097404070478575e-01;-3.854493115560459482e-01;9.592677519225020211e-01;-7.178947673218278869e-01;-5.769760805106415313e-01;-7.687306999745453506e-01;9.586926799526176435e-01;-7.155688520617767834e-01;-2.268914270023724811e+01;1.037707728475437392e+02;2.682612370000799729e+01;-8.319440228432701190e+01
3.824999999999619815e-01;-2.941696568662172107e-01;-3.860567812243104746e-01;9.620227361930213661e-01;-7.274333122359835091e-01;-5.919604162768196121e-01;-7.729554372013447416e-01;9.677825750949221595e-01;-7.482271758564323916e-01;-2.336882627425151426e+01;1.042015984861837410e+02;2.474099539243708534e+01;-8.421460292915686807e+01
3.849999999999617062e-01;-2.963673768308427992e-01;-3.866598162822930673e-01;9.647156839039020548e-01;-7.371221001939393114e-01;-6.070492517941853405e-01;-7.767362013437395518e-01;9.756920797389847522e-01;-7.808708013468638187e-01;-2.455334700945776305e+01;1.047666239913447868e+02;2.273908264545197255e+01;-8.523079520468063208e+01
3.874999999999614309e-01;-2.986142784601675260e-01;-3.872583448621869651e-01;9.673524973765365020e-01;-7.469967369556560488e-01;-6.222256685163970458e-01;-7.800707757078740867e-01;9.824496576352355071e-01;-8.134917952538998076e-01;-2.596826561130653843e+01;1.049260307725557766e+02;2.069279563702617253e+01;-8.582788316751394575e+01
3.899999999999611555e-01;-3.009243082899596966e-01;-3.878525091383898116e-01;9.699656576585563572e-01;-7.572054513949143528e-01;-6.374741372149030916e-01;-7.829591057070460769e-01;9.880841554105737057e-01;-8.461093086764058802e-01;-2.719019159871632851e+01;1.040558420038170055e+02;1.844859814121162245e+01;-8.555344495787191761e+01
3.924999999999608802e-01;-3.033081439267915624e-01;-3.884425447369549422e-01;9.725716863806861401e-01;-7.678603749882512153e-01;-6.527798305876041374e-01;-7.854046441079309826e-01;9.926207458482521062e-01;-8.787701980869628837e-01;-2.788327330583543073e+01;1.018425110865901928e+02;1.593599596476786573e+01;-8.424989267951255556e+01
3.949999999999606048e-01;-3.057684295699237276e-01;-3.890290509782785566e-01;9.751427096471079192e-01;-7.789054015981006218e-01;-6.681270803763023070e-01;-7.874145883722594164e-01;9.960741828946257925e-01;-9.115199187862050856e-01;-2.802998230536823954e+01;9.869983501253618385e+01;1.322075409687128200e+01;-8.225582962265634990e+01
3.974999999999603295e-01;-3.083003292631337211e-01;-3.896132269764213119e-01;9.776126930993310760e-01;-7.900973626078396927e-01;-6.834966340007826435e-01;-7.889985605342141328e-01;9.984453302907234651e-01;-9.443293274134708648e-01;-2.794125910270498281e+01;9.570011032199596457e+01;1.047674716911369153e+01;-8.029732173896853453e+01
3.999999999999600542e-01;-3.108974970394768333e-01;-3.901963988463596489e-01;9.799111540595061287e-01;-8.011123418530992080e-01;-6.988636429614590861e-01;-7.901664981537247501e-01;9.997321179002069957e-01;-9.770275498252696256e-01;-2.800222121211458415e+01;9.388818069969821067e+01;7.894308617555327423e+00;-7.902712822616265953e+01
4.024999999999597788e-01;-3.135588569677634219e-01;-3.907788855191524635e-01;9.819964380254261327e-01;-8.116932658839023373e-01;-7.141994051255214915e-01;-7.909272179285541382e-01;9.999524485894859538e-01;-1.009324538561144680e+00;-2.835224400415107837e+01;9.346937116552400937e+01;5.591862579789166787e+00;-7.848189225751120546e+01
4.049999999999595035e-01;-3.162905728822227869e-01;-3.913591601198824765e-01;9.838649636516701991e-01;-8.217284182549894345e-01;-7.294777214062830861e-01;-7.912887552547459569e-01;9.991569725741360486e-01;-1.040953662927100565e+00;-2.875177652953803076e+01;9.349562316969546316e+01;3.595371145399158141e+00;-7.799804625781330003e+01
4.074999999999592282e-01;-3.191017714047261755e-01;-3.919346154262547954e-01;9.855363177211574621e-01;-8.312193081441227038e-01;-7.446823382851178730e-01;-7.912599076527471187e-01;9.974114437723157200e-01;-1.071850462568454398e+00;-2.878640166120906230e+01;9.254822695470765836e+01;1.866138009594853653e+00;-7.668558204108896348e+01
4.099999999999589528e-01;-3.219984466593593941e-01;-3.925036857985936267e-01;9.870328484835192429e-01;-8.401965006142383396e-01;-7.598093063562236793e-01;-7.908517616447259257e-01;9.947585393161022527e-01;-1.102214384885175535e+00;-2.822848364741170002e+01;8.993763360462888556e+01;3.375414221267602488e-01;-7.413949654188388649e+01
4.124999999999586775e-01;-3.249819705344181298e-01;-3.930673912464009434e-01;9.883722230764426797e-01;-8.486814836326427303e-01;-7.748607670198109920e-01;-7.900782517758344614e-01;9.911971954482576841e-01;-1.132365238413570729e+00;-2.720703092789317878e+01;8.633295788392176462e+01;-1.062006195058380564e+00;-7.078785612184687182e+01
4.149999999999584022e-01;-3.280540466705221814e-01;-3.936285387093407251e-01;9.895744762168816600e-01;-8.567282039739819721e-01;-7.898337035941698225e-01;-7.889556088700601100e-01;9.867080272986653577e-01;-1.162479488534098326e+00;-2.602615173763380696e+01;8.320811960235234039e+01;-2.386573290644301348e+00;-6.749251940762613344e+01
4.174999999999581268e-01;-3.312225988863650716e-01;-3.941888483825614076e-01;9.906682567326838829e-01;-8.644708386137545109e-01;-8.047126502341248599e-01;-7.875015425245157630e-01;9.813078995560968742e-01;-1.192423519765601014e+00;-2.481652794537721363e+01;8.148486138606989471e+01;-3.635539331971367805e+00;-6.483102945285813234e+01
4.199999999999578515e-01;-3.345012725534828313e-01;-3.947467406134661516e-01;9.916832741581890209e-01;-8.720828843175429945e-01;-8.194731000192758685e-01;-7.857344720674850347e-01;9.750781322099592030e-01;-1.221842926232126647e+00;-2.342794907267342452e+01;8.077542954141836162e+01;-4.733759928461892308e+00;-6.273734371721609904e+01
4.224999999999575762e-01;-3.379018423163852036e-01;-3.952980602639057373e-01;9.926342017835081410e-01;-8.796554573002156596e-01;-8.340931727789819838e-01;-7.836724245500810149e-01;9.681266952299433237e-01;-1.250443804207786336e+00;-2.169588038467544067e+01;8.004956922133965236e+01;-5.574284166553623798e+00;-6.082132428966828286e+01
