5.739346005810397777e+00 -1.174159911141266959e-03
5.769346544408997524e+00 -1.311551838150106170e-03
5.799353949078810189e+00 -1.492557935611575452e-03
5.829361828099657750e+00 -1.674195254149139517e-03
5.859365723745063370e+00 -1.858460250502612507e-03
5.889377608029667144e+00 -2.024882795959996682e-03
5.919394441072100221e+00 -2.181240274399296776e-03
5.949404603950395831e+00 -2.293062828613390801e-03
5.979402263199250278e+00 -2.349548422655177264e-03
6.009406762749859077e+00 -2.357768936814693198e-03
6.039412320570505699e+00 -2.304346793209369800e-03
6.069420172158548787e+00 -2.189031254307269823e-03
6.099429856222007729e+00 -2.007513712611818345e-03
6.129431542144209821e+00 -1.769175396851075223e-03
6.159441587802485962e+00 -1.476476290646479977e-03
6.189454320048543678e+00 -1.135525529296227800e-03
6.219468579517820395e+00 -7.495353013156989125e-04
6.249480497496769260e+00 -3.353803865524769079e-04
6.279482274861623026e+00 9.137006345584911037e-05
6.309503162800204734e+00 5.212440692399837811e-04
6.339510750554436136e+00 9.399880391958270309e-04
6.369511201052589833e+00 1.332430522286020755e-03
6.399523156754614917e+00 1.691887371382307277e-03
6.429528719606809162e+00 2.004363887202098571e-03
6.459533808561666035e+00 2.257898718989743547e-03
6.489548289824153215e+00 2.453499857579079842e-03
6.519549401929896959e+00 2.588280288386244233e-03
6.549554052812203153e+00 2.654840527056171167e-03
6.579566632782331226e+00 2.660979585661105932e-03
6.609578034964014748e+00 2.611586726715529709e-03
6.639582536984462990e+00 2.514528151701782462e-03
6.669565473783666931e+00 2.365760265491179560e-03
6.699589101935079505e+00 2.185142595590279513e-03
6.729593561934802182e+00 1.991791248563209646e-03
6.759602963045518997e+00 1.786676724141186964e-03
6.789599138228147091e+00 1.595785460065397409e-03
6.819612420381916174e+00 1.408957990171570999e-03
6.849619655591788536e+00 1.274112331875045662e-03
6.879621583074917446e+00 1.166009380526289050e-03
6.909625884329710921e+00 1.110271555871124869e-03
6.939633468278259443e+00 1.103615496077935522e-03
6.969628275748460666e+00 1.149351444999676709e-03
6.999643077758057608e+00 1.267943960755658298e-03
7.029649417689283197e+00 1.406885256308845755e-03
7.059656565422911534e+00 1.615900228708008887e-03
7.089666105957292075e+00 1.845120597571504656e-03
7.119671120599043945e+00 2.129503964361674322e-03
7.149677015968519456e+00 2.409226807584637607e-03
7.179678581400576576e+00 2.705771988563654157e-03
7.209681090259054237e+00 3.000526565666599820e-03
7.239685857623851639e+00 3.281211873498248149e-03
7.269696821735954551e+00 3.540846486107337814e-03
7.299707609845523137e+00 3.742481219933422795e-03
7.329718700939062970e+00 3.922851216892906182e-03
7.359723246218194959e+00 4.012624034530255616e-03
7.389725852703763920e+00 4.042967160951858353e-03
7.419728557771428257e+00 3.975339704545621106e-03
7.449739275175905284e+00 3.874865365814020909e-03
7.479739328753239214e+00 3.683465842331240699e-03
7.509749235040449555e+00 3.458365854675676723e-03
7.539768303613040956e+00 3.175886203414324174e-03
7.569785160371420574e+00 2.880501531526257625e-03
7.599796392343129092e+00 2.532528186003223276e-03
7.629784860583743722e+00 2.175009657752418387e-03
7.659813577810110630e+00 1.819252387469983334e-03
7.689824827036864541e+00 1.484821521996048267e-03
7.719832415064575848e+00 1.181303685106723173e-03
7.749828088337280541e+00 8.881531202967784307e-04
7.779838505371039936e+00 6.721488295451454823e-04
7.809841517793794097e+00 4.819787719542592899e-04
7.839853397219290976e+00 3.681676210478591633e-04
7.869859273805933420e+00 2.598487639307710414e-04
7.899868281477119503e+00 2.598501076158125835e-04
7.929874302064507496e+00 2.717516821949026535e-04
7.959880284000456108e+00 3.824586504866268736e-04
7.989883924509529223e+00 4.852135573687054067e-04
8.019893936915957866e+00 6.715057083668365175e-04
8.049908884560061040e+00 8.576180002206613669e-04
8.079930037719174507e+00 1.107483718252620175e-03
8.109921858166375230e+00 1.321524166048460708e-03
8.139934856102701843e+00 1.569971804723250142e-03
8.169939698020472818e+00 1.798135103396692001e-03
8.199952972714967814e+00 2.016562154048126641e-03
8.229965903175411768e+00 2.193509614329537498e-03
8.259970524675530612e+00 2.331991679827277644e-03
8.289976943965040590e+00 2.442292153541485936e-03
8.319981879210182285e+00 2.480121009126685146e-03
8.349993564355081332e+00 2.468701431963234941e-03
8.380005623929784875e+00 2.366846277423633686e-03
8.410011425447800448e+00 2.250358038523266220e-03
8.440017226965816022e+00 2.053630363497980279e-03
8.470028157169512184e+00 1.833046495588067397e-03
8.500037196273069640e+00 1.554968907893411380e-03
8.530046546387913153e+00 1.294007877442195737e-03
8.560055756131456306e+00 9.944746873053274174e-04
8.590058098437154399e+00 6.949105315373970771e-04
8.620064311905279553e+00 4.027968754543272199e-04
8.650057151965375724e+00 1.255079251290732725e-04
8.680061826101029610e+00 -9.784072048386574961e-05
8.710077559020804827e+00 -3.108430203937335144e-04
8.740078201394327451e+00 -4.566213177167981196e-04
8.770078843767850074e+00 -5.880531195121042626e-04
8.800079486141372698e+00 -6.398239118979033016e-04
8.830080128514895321e+00 -6.664927318017885207e-04
8.860080770888417945e+00 -6.355082079730918878e-04
8.890081413261940568e+00 -5.440096558546851516e-04
8.920082055635463192e+00 -4.228761480058312048e-04
8.950082698008985815e+00 -2.437574536048415315e-04
8.980096412595905520e+00 -5.042576182498169222e-05
