3.830250000000117172e+00 -2.552249997651553416e-04
3.860250000000118309e+00 -2.036567071667976978e-04
3.890250000000119446e+00 -1.642988488996221510e-04
3.920250000000120583e+00 -1.211443409905080916e-04
3.950250000000121720e+00 -8.902526967562637557e-05
3.980250000000122856e+00 -6.572961290587135349e-05
4.010250000000123549e+00 -5.337142012678430830e-05
4.040250000000124686e+00 -5.535215752835867878e-05
4.070250000000125823e+00 -5.972179657028115114e-05
4.100250000000126960e+00 -8.553066175515219773e-05
4.130250000000128097e+00 -1.116067034454274387e-04
4.160250000000129234e+00 -1.578952285087452292e-04
4.190250000000130370e+00 -2.006495820064819720e-04
4.220250000000131507e+00 -2.607560471492737517e-04
4.250250000000132644e+00 -3.221031052200326811e-04
4.280250000000133781e+00 -3.934094429269621978e-04
4.310250000000134918e+00 -4.637141299502749864e-04
4.340250000000136055e+00 -5.383077844847546306e-04
4.370250000000137192e+00 -6.167973542728276371e-04
4.400250000000138328e+00 -6.926445491225954485e-04
4.430250000000139465e+00 -7.736866831409439788e-04
4.460250000000140602e+00 -8.451051938511825769e-04
4.490250000000141739e+00 -9.233653973433296729e-04
4.520250000000142876e+00 -9.880729093856026237e-04
4.550250000000144013e+00 -1.059198720089409452e-03
4.580250000000145150e+00 -1.114407774113786078e-03
4.610250000000146287e+00 -1.176142795957442564e-03
4.640250000000147423e+00 -1.221949104697214392e-03
4.670250000000148560e+00 -1.272374619397949975e-03
4.700250000000149697e+00 -1.307788272962594200e-03
4.731000000000150862e+00 -1.348148988252792285e-03
4.761750000000152028e+00 -1.377143597615367943e-03
4.792500000000153193e+00 -1.407268306521680147e-03
4.823250000000154358e+00 -1.431345040609982491e-03
4.854000000000155524e+00 -1.455436723763913007e-03
4.884750000000156689e+00 -1.480644203853584114e-03
4.915500000000157854e+00 -1.502662334666248801e-03
4.946250000000159019e+00 -1.530699613624751871e-03
4.977000000000160185e+00 -1.554558278441386856e-03
5.007750000000161350e+00 -1.589228333479843604e-03
5.038500000000162515e+00 -1.618896224747972496e-03
5.069250000000163681e+00 -1.660410588584919269e-03
5.100000000000164846e+00 -1.699841777827748720e-03
5.130750000000166011e+00 -1.750810223140947773e-03
5.161500000000167176e+00 -1.802403004606282751e-03
5.192250000000168342e+00 -1.860923209270469014e-03
5.223000000000169507e+00 -1.923635443003704829e-03
5.253750000000170672e+00 -1.987340536656390100e-03
5.284500000000171838e+00 -2.054489041636746189e-03
5.315250000000173003e+00 -2.115140506511395489e-03
5.346000000000174168e+00 -2.177224328733614721e-03
5.376750000000175334e+00 -2.228560942708415326e-03
5.407500000000176499e+00 -2.276067650681730826e-03
5.438250000000177664e+00 -2.311218121810622653e-03
5.469000000000178829e+00 -2.338151540035600124e-03
5.499750000000179995e+00 -2.353159477249064119e-03
5.530500000000181160e+00 -2.352702908755732476e-03
5.561250000000182325e+00 -2.338017183314358444e-03
5.592000000000183491e+00 -2.303303995798156641e-03
5.622750000000184656e+00 -2.254832038179734131e-03
5.653500000000185821e+00 -2.187117323133262910e-03
5.684250000000186986e+00 -2.103692022864380850e-03
5.715000000000188152e+00 -2.003194772240541287e-03
5.745750000000189317e+00 -1.888115355202664046e-03
5.776500000000190482e+00 -1.761616203418082645e-03
5.807250000000191648e+00 -1.621177473375330809e-03
5.838000000000192813e+00 -1.474539137036595150e-03
5.868750000000193978e+00 -1.319875248357080645e-03
5.899500000000195143e+00 -1.161846687203660746e-03
5.930250000000196309e+00 -1.004231471657409270e-03
5.961000000000197474e+00 -8.480535706812539687e-04
5.991750000000198639e+00 -7.001826231741512105e-04
6.022500000000199805e+00 -5.571742215872386994e-04
6.053250000000200970e+00 -4.262020852770856687e-04
6.084000000000202135e+00 -3.105395072594659069e-04
6.114750000000203300e+00 -2.108873585899016573e-04
6.145500000000204466e+00 -1.267763380481322052e-04
6.176250000000205631e+00 -5.778579567238411620e-05
6.207000000000206796e+00 -4.716880518100239945e-06
6.237750000000207962e+00 3.539888478277076702e-05
6.268500000000209127e+00 6.439339701317661150e-05
6.299250000000210292e+00 8.632354259231292425e-05
6.330000000000211458e+00 1.043765880687937933e-04
6.360750000000212623e+00 1.184921267787762689e-04
6.391500000000213788e+00 1.336191833859620920e-04
6.422250000000214953e+00 1.502220846706210319e-04
6.453000000000216119e+00 1.744488896321782622e-04
6.483750000000217284e+00 2.072574962036346840e-04
6.514500000000218449e+00 2.560340387399168550e-04
6.545250000000219615e+00 3.195378882705882692e-04
6.576000000000220780e+00 4.010274752938186604e-04
6.606750000000221945e+00 5.033046335572965687e-04
6.637500000000223110e+00 6.255953901475648114e-04
6.668250000000224276e+00 7.658792104749495523e-04
6.699000000000225441e+00 9.201208128742058463e-04
6.729750000000226606e+00 1.089503374679037274e-03
6.760500000000227772e+00 1.269761709704122620e-03
6.791250000000228937e+00 1.454949027420797056e-03
6.822000000000230102e+00 1.643858647754817227e-03
6.852750000000231267e+00 1.828588703936432063e-03
6.883500000000232433e+00 2.009916965954627963e-03
6.914250000000233598e+00 2.179019356161551561e-03
6.945000000000234763e+00 2.337670392836334234e-03
6.975750000000235929e+00 2.479107498183104070e-03
7.006500000000237094e+00 2.598460159322575017e-03
7.037250000000238259e+00 2.697398123530368383e-03
7.068000000000239424e+00 2.766731873187002443e-03
7.098750000000240590e+00 2.810928347587172017e-03
7.129500000000241755e+00 2.822788826150611149e-03
7.160250000000242920e+00 2.807090593703757964e-03
7.191000000000244086e+00 2.761626306600134268e-03
7.221750000000245251e+00 2.688398280584677717e-03
7.252500000000246416e+00 2.592399860978317726e-03
7.283250000000247582e+00 2.471683025936346947e-03
7.314000000000248747e+00 2.336732550439095130e-03
7.344750000000249912e+00 2.181335344822222383e-03
7.375500000000251077e+00 2.019071322864927388e-03
7.406250000000252243e+00 1.846772792721872083e-03
7.437000000000253408e+00 1.677640655816327450e-03
7.467750000000254573e+00 1.509080310612984435e-03
7.498500000000255739e+00 1.347988747333468598e-03
7.529250000000256904e+00 1.198556148368626340e-03
7.560000000000258069e+00 1.061448276297949356e-03
7.590750000000259234e+00 9.456130730911044453e-04
7.621500000000260400e+00 8.441421631079435838e-04
7.652250000000261565e+00 7.703731177079225969e-04
7.683000000000262730e+00 7.117423258951377160e-04
7.713750000000263896e+00 6.825967289877479284e-04
7.744500000000265061e+00 6.679648194695895743e-04
7.775250000000266226e+00 6.791193696011506298e-04
7.806000000000267391e+00 7.043118209413322742e-04
7.836750000000268557e+00 7.490429472864954495e-04
7.867500000000269722e+00 8.069555090310796992e-04
7.898250000000270887e+00 8.756728287686053663e-04
7.929000000000272053e+00 9.533712836841574945e-04
7.959750000000273218e+00 1.032327337696429832e-03
7.990500000000274383e+00 1.115609736705051175e-03
8.021250000000275548e+00 1.191206402396853027e-03
8.052000000000276714e+00 1.264519936466244800e-03
8.082750000000277879e+00 1.322841747487513023e-03
8.113500000000279044e+00 1.373597956807758730e-03
8.144250000000280210e+00 1.405110776508888435e-03
8.175000000000281375e+00 1.423109242035632731e-03
8.205750000000282540e+00 1.419615476362637643e-03
8.236500000000283706e+00 1.398353313601521236e-03
8.267250000000284871e+00 1.356828966259216330e-03
8.298000000000286036e+00 1.294624850718791714e-03
8.328750000000287201e+00 1.215171942093523768e-03
8.359500000000288367e+00 1.115952817561529026e-03
8.390250000000289532e+00 1.002876081123664845e-03
8.421000000000290697e+00 8.720610851667739537e-04
8.451750000000291863e+00 7.322582705556842557e-04
8.482500000000293028e+00 5.820742283231194417e-04
8.513250000000294193e+00 4.297878695102494429e-04
8.544000000000295358e+00 2.759843390743676019e-04
8.574750000000296524e+00 1.245391975217980524e-04
8.605500000000297689e+00 -1.890342649698214880e-05
8.636250000000298854e+00 -1.540401528759186391e-04
8.667000000000300020e+00 -2.721679417763864478e-04
8.697750000000301185e+00 -3.746934419610218150e-04
8.728500000000302350e+00 -4.531689646803877046e-04
8.759250000000303515e+00 -5.107705560580587736e-04
8.790000000000304681e+00 -5.458785543209689756e-04
8.820750000000305846e+00 -5.538269473245843299e-04
8.851500000000307011e+00 -5.376294225549101960e-04
8.882250000000308177e+00 -4.943783321124477475e-04
8.913000000000309342e+00 -4.302616189375126033e-04
8.943750000000310507e+00 -3.419544027001796254e-04
8.974500000000311672e+00 -2.335660409209579398e-04
9.005250000000312838e+00 -1.087251080791795579e-04
9.036000000000314003e+00 2.896926214804641073e-05
9.066750000000315168e+00 1.744331685679440154e-04
9.097500000000316334e+00 3.250122108173543077e-04
9.128250000000317499e+00 4.720391095140459418e-04
9.159000000000318664e+00 6.076519869889552596e-04
9.189750000000319829e+00 7.293133743736042625e-04
9.220500000000320995e+00 8.348490630781328073e-04
9.251250000000322160e+00 9.168222218972013225e-04
9.282000000000323325e+00 9.743488583113777985e-04
9.312750000000324491e+00 1.005776647834746461e-03
9.343500000000325656e+00 1.016829052773548462e-03
9.374250000000326821e+00 1.004644964727192512e-03
9.404250000000327958e+00 9.669057169110442012e-04
