3.200250000000093298e+00 1.457923251412715482e-04
3.230250000000094435e+00 8.288801697351221899e-05
3.260250000000095572e+00 1.676981110344108656e-05
3.290250000000096708e+00 -4.985573216714885220e-05
3.320250000000097845e+00 -1.169959584850941776e-04
3.350250000000098982e+00 -1.795405660175369909e-04
3.380250000000100119e+00 -2.382320745222252830e-04
3.410250000000101256e+00 -2.943014393854893776e-04
3.440250000000102393e+00 -3.418284229739436517e-04
3.470250000000103530e+00 -3.843803233189935155e-04
3.500250000000104666e+00 -4.186999411707237372e-04
3.530250000000105803e+00 -4.446801275216956547e-04
3.560250000000106940e+00 -4.650038080333794305e-04
3.590250000000108077e+00 -4.733513485477372777e-04
3.620250000000109214e+00 -4.788722517840144060e-04
3.650250000000110351e+00 -4.716196528653543874e-04
3.680250000000111488e+00 -4.614737026825957086e-04
3.710250000000112625e+00 -4.419897586854558218e-04
3.740250000000113761e+00 -4.175139837281924369e-04
3.770250000000114898e+00 -3.910663302371990497e-04
3.800250000000116035e+00 -3.570557489709615877e-04
3.830250000000117172e+00 -3.284066752937439375e-04
3.860250000000118309e+00 -2.909661781345045757e-04
3.890250000000119446e+00 -2.630001789690089879e-04
3.920250000000120583e+00 -2.295798503349275716e-04
3.950250000000121720e+00 -2.062220071453291605e-04
3.980250000000122856e+00 -1.844284161334274299e-04
4.010250000000123549e+00 -1.685222232687320584e-04
4.040250000000124686e+00 -1.623974078016495425e-04
4.070250000000125823e+00 -1.562825031586657118e-04
4.100250000000126960e+00 -1.662660966651361924e-04
4.130250000000128097e+00 -1.719011914084617729e-04
4.160250000000129234e+00 -1.960300628650729344e-04
4.190250000000130370e+00 -2.144270608124307733e-04
4.220250000000131507e+00 -2.494457039307299982e-04
4.250250000000132644e+00 -2.799174265416792253e-04
4.280250000000133781e+00 -3.226950310002254033e-04
4.310250000000134918e+00 -3.639990126661043265e-04
4.340250000000136055e+00 -4.120656283368230892e-04
4.370250000000137192e+00 -4.626856595587383603e-04
4.400250000000138328e+00 -5.137713107165327959e-04
4.430250000000139465e+00 -5.710287792485446061e-04
4.460250000000140602e+00 -6.230102396131394563e-04
4.490250000000141739e+00 -6.836392651034455892e-04
4.520250000000142876e+00 -7.353506499501287225e-04
4.550250000000144013e+00 -7.973242662612995465e-04
4.580250000000145150e+00 -8.487017874257435238e-04
4.610250000000146287e+00 -9.119783976436071984e-04
4.640250000000147423e+00 -9.640645288282249621e-04
4.670250000000148560e+00 -1.027191908032457166e-03
4.700250000000149697e+00 -1.078016888636457388e-03
4.731000000000150862e+00 -1.140630997775507515e-03
4.761750000000152028e+00 -1.191472429604287751e-03
4.792500000000153193e+00 -1.249296492937874547e-03
4.823250000000154358e+00 -1.298259681759688158e-03
4.854000000000155524e+00 -1.349247680559630168e-03
4.884750000000156689e+00 -1.396502553432967843e-03
4.915500000000157854e+00 -1.440689650660678320e-03
4.946250000000159019e+00 -1.487138185469367340e-03
4.977000000000160185e+00 -1.526766732849624882e-03
5.007750000000161350e+00 -1.573528170422516846e-03
5.038500000000162515e+00 -1.611490112263675931e-03
5.069250000000163681e+00 -1.658227046174240828e-03
5.100000000000164846e+00 -1.696167559859922689e-03
5.130750000000166011e+00 -1.741148042773797613e-03
5.161500000000167176e+00 -1.779705508492130262e-03
5.192250000000168342e+00 -1.821351985418923460e-03
5.223000000000169507e+00 -1.860201991219535399e-03
5.253750000000170672e+00 -1.897063153862294481e-03
5.284500000000171838e+00 -1.934568511629396626e-03
5.315250000000173003e+00 -1.965774255731572630e-03
5.346000000000174168e+00 -1.998847578241401586e-03
5.376750000000175334e+00 -2.022440426298387998e-03
5.407500000000176499e+00 -2.045905650003124014e-03
5.438250000000177664e+00 -2.058057815447959880e-03
5.469000000000178829e+00 -2.063944976696896819e-03
5.499750000000179995e+00 -2.060121368068230669e-03
5.530500000000181160e+00 -2.044418332455693287e-03
5.561250000000182325e+00 -2.021258872990295673e-03
5.592000000000183491e+00 -1.984200744278795479e-03
5.622750000000184656e+00 -1.940015023904762947e-03
5.653500000000185821e+00 -1.883161430536781306e-03
5.684250000000186986e+00 -1.816350254957186869e-03
5.715000000000188152e+00 -1.741188802434428000e-03
5.745750000000189317e+00 -1.652351058303655126e-03
5.776500000000190482e+00 -1.559987421006097264e-03
5.807250000000191648e+00 -1.452970453397046079e-03
5.838000000000192813e+00 -1.343051230212304568e-03
5.868750000000193978e+00 -1.225214222113514941e-03
5.899500000000195143e+00 -1.105514820314734258e-03
5.930250000000196309e+00 -9.855890574745067474e-04
5.961000000000197474e+00 -8.641284775192672150e-04
5.991750000000198639e+00 -7.485236028575110523e-04
6.022500000000199805e+00 -6.352169365843937784e-04
6.053250000000200970e+00 -5.302371459436039077e-04
6.084000000000202135e+00 -4.303639162138707354e-04
6.114750000000203300e+00 -3.389632116386603867e-04
6.145500000000204466e+00 -2.546735190202395124e-04
6.176250000000205631e+00 -1.780163335283775487e-04
6.207000000000206796e+00 -1.070885169787729846e-04
6.237750000000207962e+00 -4.333882314276886228e-05
6.268500000000209127e+00 1.630351213439888732e-05
6.299250000000210292e+00 6.937078958072325418e-05
6.330000000000211458e+00 1.195892986468776505e-04
6.360750000000212623e+00 1.670401020587461926e-04
6.391500000000213788e+00 2.141967537345717122e-04
6.422250000000214953e+00 2.621775668228211497e-04
6.453000000000216119e+00 3.147131002612040093e-04
6.483750000000217284e+00 3.716610512670092108e-04
6.514500000000218449e+00 4.366126011225405384e-04
6.545250000000219615e+00 5.088088823403871938e-04
6.576000000000220780e+00 5.886455932858736077e-04
6.606750000000221945e+00 6.788940432148758870e-04
6.637500000000223110e+00 7.742848487094446033e-04
6.668250000000224276e+00 8.814688061104747558e-04
6.699000000000225441e+00 9.911245307324060682e-04
6.729750000000226606e+00 1.110438708477998106e-03
6.760500000000227772e+00 1.232692891557247159e-03
6.791250000000228937e+00 1.359583667318742944e-03
6.822000000000230102e+00 1.490584396463868989e-03
6.852750000000231267e+00 1.618712136830488145e-03
6.883500000000232433e+00 1.748476993602845076e-03
6.914250000000233598e+00 1.870655142450933358e-03
6.945000000000234763e+00 1.987783295764837012e-03
6.975750000000235929e+00 2.094338915679742376e-03
7.006500000000237094e+00 2.186674137349100839e-03
7.037250000000238259e+00 2.266819391210807451e-03
7.068000000000239424e+00 2.326016891572804494e-03
7.098750000000240590e+00 2.369199316817404127e-03
7.129500000000241755e+00 2.388954084399824793e-03
7.160250000000242920e+00 2.389756308168582491e-03
7.191000000000244086e+00 2.370768048574008625e-03
7.221750000000245251e+00 2.331911398920050085e-03
7.252500000000246416e+00 2.280108117975998203e-03
7.283250000000247582e+00 2.207979054747135315e-03
7.314000000000248747e+00 2.130095181623193733e-03
7.344750000000249912e+00 2.032260799584602231e-03
7.375500000000251077e+00 1.932884469534731356e-03
7.406250000000252243e+00 1.818384281638310042e-03
7.437000000000253408e+00 1.705322280369123969e-03
7.467750000000254573e+00 1.587902951831229913e-03
7.498500000000255739e+00 1.474214449545949027e-03
7.529250000000256904e+00 1.368064259742776765e-03
7.560000000000258069e+00 1.265500635903388238e-03
7.590750000000259234e+00 1.177999023535258264e-03
7.621500000000260400e+00 1.092240127333642509e-03
7.652250000000261565e+00 1.025233861679587452e-03
7.683000000000262730e+00 9.595718993805049581e-04
7.713750000000263896e+00 9.140473880582854552e-04
7.744500000000265061e+00 8.705135066332429046e-04
7.775250000000266226e+00 8.447271681712663870e-04
7.806000000000267391e+00 8.222844813946690850e-04
7.836750000000268557e+00 8.136390455678115755e-04
7.867500000000269722e+00 8.120131240383158524e-04
7.898250000000270887e+00 8.201426161577380540e-04
7.929000000000272053e+00 8.371401745683057722e-04
7.959750000000273218e+00 8.568227835014796548e-04
7.990500000000274383e+00 8.840275066575422128e-04
8.021250000000275548e+00 9.050124862902954271e-04
8.052000000000276714e+00 9.313966797417917417e-04
8.082750000000277879e+00 9.455758634211608882e-04
8.113500000000279044e+00 9.636458244060548770e-04
8.144250000000280210e+00 9.683160290177251703e-04
8.175000000000281375e+00 9.744710575746512926e-04
8.205750000000282540e+00 9.673882422505683618e-04
8.236500000000283706e+00 9.561904306194634728e-04
8.267250000000284871e+00 9.328081128972096243e-04
8.298000000000286036e+00 8.996941554965205354e-04
8.328750000000287201e+00 8.591821241130545789e-04
8.359500000000288367e+00 8.073593405462605767e-04
8.390250000000289532e+00 7.543907237555207580e-04
8.421000000000290697e+00 6.899588332407233368e-04
8.451750000000291863e+00 6.274251527712467478e-04
8.482500000000293028e+00 5.555215996116872430e-04
8.513250000000294193e+00 4.861926486016435135e-04
8.544000000000295358e+00 4.134387651326841204e-04
8.574750000000296524e+00 3.420604484004939692e-04
8.605500000000297689e+00 2.740518345071555261e-04
8.636250000000298854e+00 2.050494368709255384e-04
8.667000000000300020e+00 1.445681646691572726e-04
8.697750000000301185e+00 8.288950522991135920e-05
8.728500000000302350e+00 3.207404131051604129e-05
8.759250000000303515e+00 -1.503525662458085968e-05
8.790000000000304681e+00 -5.214897199585395840e-05
8.820750000000305846e+00 -7.951932413150612235e-05
8.851500000000307011e+00 -1.010326504795366941e-04
8.882250000000308177e+00 -1.109906351169526341e-04
8.913000000000309342e+00 -1.181612941237693894e-04
8.943750000000310507e+00 -1.148075330673400799e-04
8.974500000000311672e+00 -1.049576029547849283e-04
9.005250000000312838e+00 -8.611514113194088940e-05
9.036000000000314003e+00 -5.703556637910835923e-05
9.066750000000315168e+00 -2.468474494125517929e-05
9.097500000000316334e+00 1.563563178337457030e-05
9.128250000000317499e+00 5.755881940010788519e-05
9.159000000000318664e+00 1.029524220999601409e-04
9.189750000000319829e+00 1.513790743548056939e-04
9.220500000000320995e+00 2.006925286779878172e-04
9.251250000000322160e+00 2.533636925663836840e-04
9.282000000000323325e+00 3.049446527106265681e-04
9.312750000000324491e+00 3.542318583856002203e-04
9.343500000000325656e+00 3.977417435838726564e-04
9.374250000000326821e+00 4.340516411550870523e-04
9.404250000000327958e+00 4.614960850538173836e-04
